id,userId,movieId,rating,timestamp
4763,83,110,3,1458856168
4764,83,145,3.5,1458856816
4765,83,150,5,1458856186
4766,83,158,2,1458856776
4767,83,162,3,1458857036
4768,83,231,2,1458856294
4769,83,260,5,1458856161
4770,83,266,4.5,1458856908
4771,83,292,5,1458856386
4772,83,296,5,1458856153
4773,83,318,5,1458856156
4774,83,356,5,1458856152
4775,83,357,1.5,1458856362
4776,83,370,4,1458856698
4777,83,457,5,1458856188
4778,83,480,5,1458856158
4779,83,527,5,1458856175
4780,83,586,5,1458856347
4781,83,588,3.5,1458857070
4782,83,589,3,1458856177
4783,83,590,4,1458856245
4784,83,592,5,1458856221
4785,83,593,5,1458856147
4786,83,594,3,1458856556
4787,83,595,5,1458856990
4788,83,597,5,1458856291
4789,83,736,3,1458856265
4790,83,780,5,1458856207
4791,83,802,4,1458856817
4792,83,832,3,1458856707
4793,83,858,5,1458856199
4794,83,903,2,1458856704
4795,83,912,3.5,1458856376
4796,83,914,4.5,1458857013
4797,83,920,5,1458856910
4798,83,924,5,1458856397
4799,83,1032,5,1458857019
4800,83,1035,2,1458856740
4801,83,1073,5,1458856331
4802,83,1097,5,1458856275
4803,83,1147,3,1458857037
4804,83,1196,5,1458856209
4805,83,1203,2.5,1458856748
4806,83,1204,5,1458856930
4807,83,1206,5,1458856397
4808,83,1208,3,1458856917
4809,83,1210,5,1458856183
4810,83,1214,5,1458856322
4811,83,1222,5,1458856463
4812,83,1240,5,1458856268
4813,83,1242,5,1458856846
4814,83,1246,5,1458856477
4815,83,1263,5,1458856949
4816,83,1265,5,1458856304
4817,83,1270,5,1458857067
4818,83,1289,4,1458857044
4819,83,1291,3,1458856303
4820,83,1307,3,1458856466
4821,83,1387,2,1458856469
4822,83,1485,4,1458856562
4823,83,1517,2,1458856428
4824,83,1608,4,1458856730
4825,83,1617,3,1458856972
4826,83,1682,5,1458856379
4827,83,1704,5,1458856316
4828,83,1777,5,1458856758
4829,83,1784,5,1458856445
4830,83,1917,4,1458856434
4831,83,1961,5,1458856368
4832,84,1,4,1433889623
4833,84,36,4,1433877466
4834,84,47,4.5,1408834241
4835,84,50,4,1408834121
4836,84,214,5,1408834272
4837,84,215,3.5,1433878060
4838,84,265,3.5,1433877953
4839,84,290,3.5,1433892120
4840,84,293,5,1408834296
4841,84,296,4,1408834053
4842,84,306,5,1408833710
4843,84,307,4.5,1408833450
4844,84,308,5,1408833497
4845,84,318,4,1433876724
4846,84,356,4,1408834346
4847,84,457,4,1433877367
4848,84,475,4,1408833335
4849,84,492,4,1433934722
4850,84,527,3.5,1408833724
4851,84,538,4.5,1408833519
4852,84,541,3.5,1408833950
4853,84,551,4,1433879151
4854,84,593,5,1408834147
4855,84,750,4.5,1408833777
4856,84,903,4,1408833945
4857,84,904,5,1408833750
4858,84,909,4,1408834332
4859,84,912,4,1408833746
4860,84,1036,3.5,1433892441
4861,84,1172,4,1408833924
4862,84,1176,4.5,1408833716
4863,84,1193,5,1408833771
4864,84,1208,3,1408834102
4865,84,1214,3,1408834266
4866,84,1219,5,1408834161
4867,84,1230,4.5,1408834180
4868,84,1244,5,1408834307
4869,84,1247,5,1408834153
4870,84,1249,4.5,1408833324
4871,84,1252,5,1408833821
4872,84,1258,5,1433892405
4873,84,1271,3.5,1408833330
4874,84,1367,4,1408833393
4875,84,1569,3.5,1408833309
4876,84,1610,4,1433892608
4877,84,1674,5,1433892366
4878,84,1680,3.5,1408833439
4879,84,1704,4.5,1408834353
4880,84,1732,3.5,1433877360
4881,84,1784,4,1433878809
4882,84,1913,3.5,1433892690
4883,84,1942,4,1433878560
4884,84,1953,5,1433877198
4885,84,1961,4.5,1433889740
4886,84,1963,4,1433892212
4887,85,1,4,1007022066
4888,85,50,3,1024981181
4889,85,70,2,1236464207
4890,85,86,2,1007023616
4891,85,377,3,1007022304
4892,85,538,5,1007253859
4893,85,805,4,1236464197
4894,85,1041,3,1007022335
4895,85,1513,4,1007023417
4896,85,1721,3.5,1236464135
4897,85,1834,4,1017643286
4898,85,1885,3.5,1236464373
4899,86,6,4,942354623
4900,86,11,4,942354711
4901,86,16,5,942354921
4902,86,17,4,942353181
4903,86,21,3,942354668
4904,86,24,4,942352864
4905,86,32,5,942352711
4906,86,34,4,942353181
4907,86,41,2,942402276
4908,86,43,2,942353261
4909,86,62,4,942353795
4910,86,85,3,942353743
4911,86,105,3,942353908
4912,86,110,4,942353468
4913,86,140,3,942354668
4914,86,150,5,942353181
4915,86,151,5,942354194
4916,86,154,3,942401415
4917,86,161,4,942353743
4918,86,207,4,942401656
4919,86,208,1,942965713
4920,86,249,4,942353743
4921,86,260,5,943389280
4922,86,261,4,942354144
4923,86,266,3,942355026
4924,86,282,3,942353987
4925,86,296,4,942352864
4926,86,300,4,942354668
4927,86,316,2,942965713
4928,86,318,4,942352711
4929,86,329,3,942965713
4930,86,333,5,942355154
4931,86,348,2,942354921
4932,86,349,4,942354194
4933,86,350,4,942964587
4934,86,356,5,942352800
4935,86,357,5,942354583
4936,86,361,3,942402033
4937,86,367,2,942353795
4938,86,368,2,942354064
4939,86,377,5,942355026
4940,86,380,3,942355026
4941,86,422,4,942355187
4942,86,431,5,942354144
4943,86,440,4,942354102
4944,86,441,3,942354518
4945,86,450,4,942356166
4946,86,454,4,942402512
4947,86,457,4,942353649
4948,86,465,3,942353303
4949,86,474,4,942354873
4950,86,475,4,942354668
4951,86,511,3,942353350
4952,86,515,4,942354416
4953,86,517,4,942964587
4954,86,524,4,942401795
4955,86,527,5,942352579
4956,86,534,4,942354668
4957,86,553,3,942353944
4958,86,589,4,942353123
4959,86,590,5,942353614
4960,86,592,3,942402276
4961,86,593,3,942353468
4962,86,597,3,942354144
4963,86,608,4,942401415
4964,86,628,4,942354795
4965,86,647,4,942355079
4966,86,648,3,942964625
4967,86,708,2,942354241
4968,86,736,2,942965884
4969,86,750,3,942410187
4970,86,778,2,942354754
4971,86,780,4,942410286
4972,86,805,4,942354064
4973,86,832,4,942355119
4974,86,858,4,942400491
4975,86,899,4,942508204
4976,86,902,4,942401895
4977,86,903,5,942964587
4978,86,909,5,942402512
4979,86,912,3,942400491
4980,86,919,5,942401895
4981,86,920,4,942402276
4982,86,923,5,942402155
4983,86,924,4,942402276
4984,86,926,4,942402276
4985,86,953,5,942401656
4986,86,954,4,942402033
4987,86,971,4,942401415
4988,86,991,4,942354623
4989,86,994,2,942353181
4990,86,1012,4,942401895
4991,86,1049,4,942965884
4992,86,1082,4,942402276
4993,86,1084,4,942402512
4994,86,1085,4,942400395
4995,86,1090,5,942410186
4996,86,1092,4,942964587
4997,86,1094,3,942410285
4998,86,1097,4,943389280
4999,86,1124,4,942401795
5000,86,1178,4,942410186
5001,86,1183,4,942352578
5002,86,1185,4,942402033
5003,86,1193,4,942400339
5004,86,1196,4,942401319
5005,86,1204,5,942410186
5006,86,1208,5,942410186
5007,86,1210,4,942353509
5008,86,1213,4,942352800
5009,86,1214,4,942967524
5010,86,1216,1,942508204
5011,86,1221,3,942400491
5012,86,1222,4,942410186
5013,86,1224,4,942402276
5014,86,1225,4,942400395
5015,86,1231,4,942402276
5016,86,1233,4,942353692
5017,86,1242,5,942400339
5018,86,1243,3,942353795
5019,86,1246,5,942402033
5020,86,1247,5,942966345
5021,86,1249,5,942353303
5022,86,1250,4,942401319
5023,86,1252,3,942964587
5024,86,1253,4,942401795
5025,86,1259,4,942401656
5026,86,1263,2,942410187
5027,86,1265,5,942353415
5028,86,1267,4,942967524
5029,86,1271,3,942354837
5030,86,1272,5,942400491
5031,86,1276,5,942400395
5032,86,1293,4,942400491
5033,86,1298,4,942401795
5034,86,1356,3,942354921
5035,86,1357,4,942401795
5036,86,1372,4,942965884
5037,86,1393,3,942354541
5038,86,1398,3,942410285
5039,86,1404,3,942355079
5040,86,1408,3,942354194
5041,86,1437,3,942353861
5042,86,1459,4,942964774
5043,86,1466,4,942354194
5044,86,1500,4,942354518
5045,86,1517,5,942355079
5046,86,1527,2,942354583
5047,86,1552,3,942965713
5048,86,1573,2,942354372
5049,86,1580,2,942354416
5050,86,1584,5,942353261
5051,86,1586,3,942410285
5052,86,1594,4,942353123
5053,86,1597,3,942964774
5054,86,1608,4,942354285
5055,86,1610,4,942353861
5056,86,1615,4,942965713
5057,86,1616,1,942410285
5058,86,1617,4,942352800
5059,86,1619,4,942410186
5060,86,1625,4,942354285
5061,86,1631,3,942354460
5062,86,1643,3,942353053
5063,86,1645,4,942964774
5064,86,1653,3,942354460
5065,86,1674,4,942401656
5066,86,1676,4,942410285
5067,86,1678,4,942401656
5068,86,1682,3,942353053
5069,86,1689,4,942964773
5070,86,1693,4,942353469
5071,86,1701,5,942354873
5072,86,1704,4,942352864
5073,86,1711,4,942964774
5074,86,1721,4,942352975
5075,86,1729,5,942355187
5076,86,1732,3,942355118
5077,86,1779,1,942966020
5078,86,1784,4,942352632
5079,86,1801,2,942402276
5080,86,1834,3,942402276
5081,86,1873,4,942402276
5082,86,1892,4,942354711
5083,86,1917,4,942966020
5084,86,1923,5,942352924
5085,86,1939,4,942400491
5086,86,1944,3,942401656
5087,86,1947,5,942508204
5088,86,1949,5,942402512
5089,86,1952,3,942401895
5090,86,1954,4,942402155
5091,86,1956,3,942401656
5092,86,1957,5,942402155
5093,86,1958,3,942401415
5094,86,1960,4,942410186
5095,86,1961,3,942401656
5096,86,1962,4,942401415
5097,86,1964,3,942400395
5098,87,1,3.5,1131311060
5099,87,2,2,1131233340
5100,87,16,4,1131310776
5101,87,18,4,1131312256
5102,87,22,3.5,1131234071
5103,87,24,2.5,1131311744
5104,87,31,3.5,1131311686
5105,87,32,3.5,1131311075
5106,87,36,4,1131311176
5107,87,47,4.5,1131233126
5108,87,50,4,1131234596
5109,87,59,2.5,1131397060
5110,87,65,3,1131312308
5111,87,70,4,1131311532
5112,87,97,4,1131395099
5113,87,104,3.5,1131233132
5114,87,110,3,1131311050
5115,87,147,4,1131312584
5116,87,163,3,1131232707
5117,87,165,3,1131310489
5118,87,173,2.5,1131311358
5119,87,196,3,1131234078
5120,87,203,3,1131234066
5121,87,208,2.5,1131311152
5122,87,223,3.5,1131310782
5123,87,231,3.5,1131311122
5124,87,237,4,1131311787
5125,87,249,4,1131312042
5126,87,252,3.5,1131311529
5127,87,253,3.5,1131232887
5128,87,260,2.5,1131234653
5129,87,267,3,1131312637
5130,87,288,4,1131310787
5131,87,290,4,1131312438
5132,87,293,3.5,1131233149
5133,87,296,4,1131311036
5134,87,315,3,1131232729
5135,87,318,3.5,1131232872
5136,87,319,4.5,1131311015
5137,87,353,4,1131311319
5138,87,355,2.5,1131393827
5139,87,356,3,1131311039
5140,87,364,2.5,1131311099
5141,87,367,3,1131311120
5142,87,370,3,1131232679
5143,87,377,2.5,1131311082
5144,87,379,2.5,1131312224
5145,87,380,3,1131311055
5146,87,410,3,1131310772
5147,87,426,3.5,1131234052
5148,87,431,3.5,1131234035
5149,87,434,2.5,1131311135
5150,87,442,3,1131233128
5151,87,454,3,1131311142
5152,87,455,1.5,1131396995
5153,87,466,2.5,1131311394
5154,87,480,3,1131233092
5155,87,481,4,1131312139
5156,87,482,4,1131312777
5157,87,485,2.5,1131311476
5158,87,493,3.5,1131312517
5159,87,500,2.5,1131233121
5160,87,508,2.5,1131396413
5161,87,520,3,1131232726
5162,87,527,3.5,1131234657
5163,87,540,3.5,1131312096
5164,87,541,3.5,1131311196
5165,87,546,1.5,1131312202
5166,87,551,3.5,1131311285
5167,87,589,3.5,1131310471
5168,87,590,3,1131311044
5169,87,592,3.5,1131310765
5170,87,593,4.5,1131232878
5171,87,608,4.5,1131311078
5172,87,640,3.5,1131312512
5173,87,648,3,1131310779
5174,87,778,4.5,1131233086
5175,87,780,3,1131311066
5176,87,785,3.5,1131234043
5177,87,836,2,1131234030
5178,87,839,3,1131312455
5179,87,858,4,1131234678
5180,87,866,4,1131311906
5181,87,903,3.5,1131234015
5182,87,923,3.5,1131232643
5183,87,924,3.5,1131233100
5184,87,1020,2.5,1131234005
5185,87,1027,3,1131311943
5186,87,1036,3.5,1131311191
5187,87,1037,3,1131311868
5188,87,1042,2.5,1131311759
5189,87,1059,4,1131311700
5190,87,1088,2.5,1131233993
5191,87,1089,5,1131233049
5192,87,1090,3.5,1131233976
5193,87,1092,3.5,1131233978
5194,87,1093,4,1131311934
5195,87,1094,4,1131232706
5196,87,1101,3,1131396364
5197,87,1103,2.5,1131233983
5198,87,1120,3.5,1131311725
5199,87,1136,4,1131311200
5200,87,1175,4,1131312092
5201,87,1183,3,1131310759
5202,87,1193,4,1131234681
5203,87,1198,3,1131234669
5204,87,1199,4,1131311518
5205,87,1200,4,1131310755
5206,87,1201,3,1131393815
5207,87,1206,5,1131244735
5208,87,1208,4.5,1131233041
5209,87,1210,2.5,1131396372
5210,87,1214,4,1131311186
5211,87,1215,4,1131311579
5212,87,1219,3.5,1131310749
5213,87,1222,5,1131311338
5214,87,1225,4,1131233035
5215,87,1235,4,1131311885
5216,87,1240,3.5,1131311168
5217,87,1246,3,1131232567
5218,87,1249,3.5,1131233835
5219,87,1258,5,1131310936
5220,87,1261,3.5,1131311963
5221,87,1265,3.5,1131233022
5222,87,1266,3.5,1131311464
5223,87,1270,3,1131311102
5224,87,1277,4,1131312352
5225,87,1281,3,1131394475
5226,87,1288,4,1131232685
5227,87,1298,4,1131233844
5228,87,1307,3.5,1131311227
5229,87,1320,3.5,1131311488
5230,87,1333,3,1131311679
5231,87,1339,4,1131233826
5232,87,1342,4,1131312760
5233,87,1343,3.5,1131311709
5234,87,1344,3.5,1131310980
5235,87,1345,3,1131311873
5236,87,1347,4,1131312022
5237,87,1348,3.5,1131233823
5238,87,1350,3,1131312294
5239,87,1370,3,1131311381
5240,87,1377,3.5,1131311547
5241,87,1380,2.5,1131232672
5242,87,1391,3.5,1131233025
5243,87,1393,2.5,1131233015
5244,87,1405,3,1131311737
5245,87,1438,2,1131396897
5246,87,1464,4.5,1131312768
5247,87,1466,3.5,1131233807
5248,87,1517,3,1131310469
5249,87,1527,3.5,1131311231
5250,87,1544,3,1131311420
5251,87,1569,2.5,1131233813
5252,87,1580,3,1131396355
5253,87,1590,3,1131233801
5254,87,1625,4,1131311467
5255,87,1641,3.5,1131311345
5256,87,1653,4,1131232663
5257,87,1673,4.5,1131233669
5258,87,1682,4,1131311325
5259,87,1693,3,1131233658
5260,87,1721,2.5,1131233004
5261,87,1729,3.5,1131311693
5262,87,1732,4.5,1131311388
5263,87,1747,4,1131311621
5264,87,1748,4,1131311662
5265,87,1777,4,1131311515
5266,87,1784,2,1131311245
5267,87,1884,4,1131310537
5268,87,1916,4,1131312795
5269,87,1923,4,1131233002
5270,87,1954,3,1131311502
5271,87,1961,3,1131311218
5272,87,1967,3,1131311914
5273,87,1968,2.5,1131310730
5274,87,1970,3.5,1131232944
5275,87,1981,2.5,1131234377
5276,87,1982,3,1131312153
5277,87,1991,3.5,1131398734
5278,87,1993,3,1131398737
5279,87,1994,3.5,1131311804
5280,87,1995,3,1131310652
5281,87,1997,3.5,1131233633
5282,88,1,4,974646559
5283,88,6,5,974943422
5284,88,21,3,974943422
5285,88,25,4,974644803
5286,88,34,4,974644803
5287,88,48,4,977029197
5288,88,70,3,974645840
5289,88,95,2,974944014
5290,88,110,1,974943511
5291,88,165,3,974944014
5292,88,176,4,974646534
5293,88,199,4,977029565
5294,88,214,4,974646367
5295,88,232,5,974646581
5296,88,239,3,977029231
5297,88,260,5,974943259
5298,88,266,3,974645769
5299,88,306,5,974646440
5300,88,307,5,974646320
5301,88,349,4,974943561
5302,88,356,2,974644764
5303,88,364,4,977028942
5304,88,366,4,974645819
5305,88,373,5,974646430
5306,88,377,4,974943478
5307,88,380,4,974944014
5308,88,457,5,974943386
5309,88,480,5,974943627
5310,88,485,4,974944205
5311,88,494,4,974943872
5312,88,507,3,974943805
5313,88,533,2,974944254
5314,88,551,5,974645705
5315,88,586,2,974646235
5316,88,588,4,977029014
5317,88,589,5,974645642
5318,88,592,4,974943511
5319,88,594,4,977028845
5320,88,595,5,977028880
5321,88,596,3,977029014
5322,88,648,4,974943941
5323,88,653,3,974943941
5324,88,661,4,974645726
5325,88,720,5,977028845
5326,88,733,5,974943839
5327,88,736,3,974944161
5328,88,741,5,977028846
5329,88,745,5,974646513
5330,88,748,5,974944077
5331,88,783,4,977029135
5332,88,786,4,974943975
5333,88,800,5,974646340
5334,88,858,5,977028611
5335,88,914,4,977029565
5336,88,919,5,977029514
5337,88,1022,4,977028942
5338,88,1023,5,977028846
5339,88,1025,4,977029054
5340,88,1028,5,977029538
5341,88,1029,3,977029014
5342,88,1030,4,977029135
5343,88,1035,5,974645705
5344,88,1036,5,974943361
5345,88,1037,2,974944143
5346,88,1057,4,977029608
5347,88,1088,3,977029648
5348,88,1093,4,977029628
5349,88,1127,4,974943627
5350,88,1148,5,974646493
5351,88,1190,5,974646142
5352,88,1196,4,977028611
5353,88,1197,5,974943325
5354,88,1198,5,974943259
5355,88,1200,5,974943325
5356,88,1210,5,974644803
5357,88,1214,5,974943259
5358,88,1216,4,974646288
5359,88,1223,5,977028880
5360,88,1233,5,977028611
5361,88,1240,5,974943361
5362,88,1242,4,974943361
5363,88,1249,5,974645670
5364,88,1250,5,977028208
5365,88,1259,5,974645671
5366,88,1265,5,974646559
5367,88,1274,5,977028846
5368,88,1277,3,974943361
5369,88,1280,5,974646401
5370,88,1282,4,976276143
5371,88,1287,4,974943448
5372,88,1291,4,974943448
5373,88,1295,5,974646120
5374,88,1304,4,974943325
5375,88,1320,4,974944143
5376,88,1370,4,974943561
5377,88,1377,3,974943771
5378,88,1387,5,974943386
5379,88,1391,2,974943903
5380,88,1416,4,977029608
5381,88,1479,5,974944322
5382,88,1480,3,974943903
5383,88,1487,4,977029668
5384,88,1518,2,974943595
5385,88,1527,5,974943684
5386,88,1544,3,974944143
5387,88,1552,3,974943872
5388,88,1566,5,977029086
5389,88,1573,4,974943749
5390,88,1580,4,974645769
5391,88,1591,4,974944374
5392,88,1610,4,977028641
5393,88,1641,4,974646559
5394,88,1673,3,974645998
5395,88,1676,3,974943872
5396,88,1687,1,974944014
5397,88,1688,4,977029086
5398,88,1690,4,974943941
5399,88,1707,4,974646235
5400,88,1752,3,974944322
5401,88,1769,5,974943839
5402,88,1831,1,974944322
5403,88,1881,4,977029197
5404,88,1882,3,974944226
5405,88,1907,4,977029054
5406,88,1912,3,974943325
5407,88,1917,3,974944205
5408,88,1918,2,974943941
5409,88,1920,3,977029135
5410,88,1947,5,977029538
5411,88,1956,5,974646178
5412,88,2000,4,974943538
5413,89,2,3,840550849
5414,89,6,3,840551049
5415,89,10,3,840550697
5416,89,16,4,840551080
5417,89,18,3,840551604
5418,89,21,3,840550760
5419,89,32,3,840550782
5420,89,39,2,840550782
5421,89,47,3,840550728
5422,89,50,4,840550760
5423,89,58,5,840551149
5424,89,104,3,840551299
5425,89,132,2,840551323
5426,89,150,3,840550622
5427,89,157,3,840551449
5428,89,165,2,840550641
5429,89,172,2,840550885
5430,89,175,4,840551373
5431,89,188,2,840551417
5432,89,208,1,840550698
5433,89,231,3,840550663
5434,89,237,3,840551061
5435,89,246,4,840551080
5436,89,253,2,840550697
5437,89,259,2,840551356
5438,89,288,3,840550714
5439,89,293,3,840550873
5440,89,296,4,840550622
5441,89,300,3,840550728
5442,89,315,3,840550813
5443,89,318,3,840550681
5444,89,325,2,840551406
5445,89,329,3,840550681
5446,89,337,3,840550849
5447,89,344,3,840550641
5448,89,350,3,840550831
5449,89,353,2,840551022
5450,89,356,4,840550714
5451,89,377,3,840550744
5452,89,413,3,840551121
5453,89,420,2,840550760
5454,89,431,3,840551149
5455,89,434,3,840550681
5456,89,454,3,840550714
5457,89,457,3,840550663
5458,89,475,3,840551217
5459,89,527,5,840550796
5460,89,529,3,840551173
5461,89,553,3,840550830
5462,89,555,3,840551022
5463,89,586,3,840550782
5464,89,587,3,840550782
5465,89,589,2,840550744
5466,89,592,3,840550622
5467,89,593,4,840550663
5468,89,594,4,840551093
5469,89,595,3,840550663
5470,89,596,4,840551217
5471,89,597,3,840550796
5472,89,648,3,840551049
5473,89,780,3,840551134
5474,90,62,2,979680721
5475,90,150,4,979678802
5476,90,223,3,979679088
5477,90,260,3,979678611
5478,90,296,2,979680385
5479,90,318,3,979678611
5480,90,356,4,979678289
5481,90,480,3,979679161
5482,90,486,3,979678388
5483,90,508,2,979680639
5484,90,529,2,979680445
5485,90,541,2,979680324
5486,90,553,4,979680294
5487,90,590,3,979679063
5488,90,595,4,979680324
5489,90,608,2,979678857
5490,90,733,4,979680422
5491,90,858,3,979678773
5492,90,875,2,979678417
5493,90,919,4,979680422
5494,90,1012,3,979680324
5495,90,1036,2,979678944
5496,90,1080,1,979680495
5497,90,1089,3,979679238
5498,90,1090,2,979679142
5499,90,1193,2,979678388
5500,90,1196,3,979678975
5501,90,1197,4,979678417
5502,90,1198,4,979678675
5503,90,1201,1,979678975
5504,90,1207,4,979679029
5505,90,1210,2,979679238
5506,90,1213,4,979678802
5507,90,1214,2,979679029
5508,90,1219,2,979680602
5509,90,1225,3,979678975
5510,90,1234,4,979678802
5511,90,1240,2,979680422
5512,90,1246,4,979678910
5513,90,1265,2,979679180
5514,90,1291,3,979680422
5515,90,1304,1,979678975
5516,90,1307,2,979679063
5517,90,1387,2,979679180
5518,90,1663,3,979680803
5519,90,1954,2,979679198
5520,90,1961,3,979678910
5521,90,1968,5,979679198
5522,91,34,3,938454896
5523,91,50,2,938455810
5524,91,111,4,938455810
5525,91,162,4,938454794
5526,91,199,4,938454254
5527,91,260,4,938454630
5528,91,293,4,938455810
5529,91,296,3,938454169
5530,91,541,4,938455627
5531,91,549,1,938455496
5532,91,608,5,938454896
5533,91,702,5,938454488
5534,91,750,5,938453963
5535,91,800,3,938454436
5536,91,838,1,938453887
5537,91,858,5,938453963
5538,91,903,3,938454100
5539,91,912,3,938453963
5540,91,920,4,938454630
5541,91,923,4,938454169
5542,91,924,5,938453887
5543,91,969,5,938454534
5544,91,1089,3,938454100
5545,91,1120,4,938454534
5546,91,1123,3,938454848
5547,91,1125,4,938455088
5548,91,1172,2,938455678
5549,91,1183,3,938454221
5550,91,1193,3,938453963
5551,91,1196,5,938454326
5552,91,1197,4,938455591
5553,91,1198,4,938453963
5554,91,1199,4,938455678
5555,91,1200,4,938454384
5556,91,1201,4,938454053
5557,91,1213,4,938454053
5558,91,1214,4,938455017
5559,91,1218,5,938455678
5560,91,1221,5,938455017
5561,91,1225,4,938455678
5562,91,1228,5,938455569
5563,91,1230,4,938455017
5564,91,1231,5,938455569
5565,91,1235,4,938455088
5566,91,1236,5,938453887
5567,91,1240,2,938455569
5568,91,1249,5,938453887
5569,91,1267,4,938454326
5570,91,1269,4,938454384
5571,91,1273,2,938455569
5572,91,1280,2,938454436
5573,91,1303,4,938455017
5574,91,1408,3,938453887
5575,91,1617,4,938455810
5576,91,1639,4,938454053
5577,91,1704,2,938455810
5578,91,1721,3,938454053
5579,91,1897,2,938455328
5580,91,1913,4,938455121
5581,91,1916,5,938454436
5582,91,1954,3,938455053
5583,91,1957,4,938454488
5584,91,1964,3,938454221
5585,92,6,5,1588380205
5586,92,293,5,1588381083
5587,92,356,5,1588380651
5588,92,1124,3.5,1588380559
5589,92,1240,4,1589154082
5590,92,1249,5,1588381074
5591,92,1307,4,1588380532
5592,92,1393,4,1588380516
5593,92,1704,5,1588380520
5594,92,1784,5,1588380492
5595,93,1,4,982639553
5596,93,6,3,982639362
5597,93,21,3,982639342
5598,93,32,3,982641398
5599,93,50,4,982640576
5600,93,58,4,982638952
5601,93,260,2,982639221
5602,93,296,5,982640599
5603,93,307,4,982638922
5604,93,342,4,982640500
5605,93,350,4,982641243
5606,93,364,4,982640983
5607,93,377,5,982639461
5608,93,426,4,982641476
5609,93,431,4,982640643
5610,93,442,2,982641588
5611,93,480,4,982639416
5612,93,508,4,982638952
5613,93,529,5,982639023
5614,93,541,2,982641380
5615,93,588,4,982640983
5616,93,589,4,982639318
5617,93,592,3,982639461
5618,93,593,4,982638537
5619,93,595,4,982640916
5620,93,608,5,982638848
5621,93,648,3,982641266
5622,93,670,5,982638755
5623,93,671,4,982641433
5624,93,695,3,982641291
5625,93,745,4,982639528
5626,93,750,3,982641380
5627,93,858,5,982638705
5628,93,866,4,982640699
5629,93,899,4,982640916
5630,93,904,4,982641105
5631,93,905,4,982638586
5632,93,908,3,982638797
5633,93,910,5,982640662
5634,93,912,3,982638586
5635,93,913,4,982641105
5636,93,914,4,982640983
5637,93,923,4,982638848
5638,93,924,5,982641133
5639,93,945,4,982639678
5640,93,953,5,982638606
5641,93,1018,4,982641312
5642,93,1028,3,982640983
5643,93,1035,3,982640983
5644,93,1036,3,982639283
5645,93,1079,5,982640519
5646,93,1080,4,982639916
5647,93,1086,5,982641158
5648,93,1089,5,982640599
5649,93,1092,2,982641266
5650,93,1095,4,982639113
5651,93,1097,5,982641419
5652,93,1127,3,982639435
5653,93,1136,4,982639585
5654,93,1148,4,982639528
5655,93,1172,4,982638998
5656,93,1196,2,982641398
5657,93,1198,4,982639283
5658,93,1199,3,982641380
5659,93,1200,4,982639283
5660,93,1201,3,982639262
5661,93,1203,5,982638922
5662,93,1206,4,982641380
5663,93,1210,1,982639382
5664,93,1212,4,982641105
5665,93,1213,4,982638823
5666,93,1214,3,982639221
5667,93,1219,4,982640771
5668,93,1221,5,982638518
5669,93,1222,4,982639318
5670,93,1223,4,982639678
5671,93,1228,4,982639151
5672,93,1230,5,982639585
5673,93,1233,4,982639221
5674,93,1234,5,982640643
5675,93,1240,3,982639262
5676,93,1244,5,982639678
5677,93,1247,2,982638974
5678,93,1251,5,982638952
5679,93,1252,4,982641105
5680,93,1260,4,982640576
5681,93,1265,5,982639916
5682,93,1275,1,982639318
5683,93,1284,3,982641133
5684,93,1287,3,982639342
5685,93,1288,4,982639610
5686,93,1291,3,982639362
5687,93,1293,4,982638823
5688,93,1298,5,982641034
5689,93,1302,4,982639113
5690,93,1304,4,982639262
5691,93,1320,3,982641524
5692,93,1387,3,982639221
5693,93,1396,4,982640699
5694,93,1459,1,982641266
5695,93,1466,4,982640643
5696,93,1617,3,982640576
5697,93,1682,3,982639113
5698,93,1711,3,982641279
5699,93,1719,4,982638998
5700,93,1729,3,982640731
5701,93,1784,3,982638952
5702,93,1805,3,982641243
5703,93,1892,3,982641243
5704,93,1913,5,982641171
5705,93,1945,4,982640599
5706,93,1947,2,982640931
5707,93,1952,3,982638726
5708,93,1953,1,982640620
5709,93,1963,4,982640457
5710,93,1994,2,982640824
5711,93,1997,5,982640771
5712,93,2000,3,982640714
5713,94,39,3.5,1663972862
5714,94,92,4.5,1663974472
5715,94,107,4,1663974072
5716,94,111,3,1663969727
5717,94,162,4,1663970900
5718,94,223,4,1663969955
5719,94,235,4,1663970529
5720,94,293,2,1663969696
5721,94,356,2.5,1663969493
5722,94,410,4,1663970416
5723,94,562,5,1663970354
5724,94,608,5,1663969379
5725,94,708,4,1663973902
5726,94,714,4.5,1663970286
5727,94,724,3,1663973970
5728,94,750,4.5,1663969922
5729,94,788,0.5,1663973864
5730,94,802,1.5,1663973929
5731,94,830,3,1663974069
5732,94,837,4,1663974061
5733,94,838,4,1663974018
5734,94,899,5,1663971335
5735,94,905,5,1663970968
5736,94,909,5,1663970976
5737,94,913,5,1663971685
5738,94,916,3.5,1663971575
5739,94,928,5,1663971720
5740,94,947,5,1663970944
5741,94,951,5,1663970934
5742,94,955,5,1663970918
5743,94,1061,3,1663973978
5744,94,1089,4,1663969881
5745,94,1183,3.5,1663973888
5746,94,1197,4,1663969337
5747,94,1201,3.5,1663970394
5748,94,1202,4.5,1663971066
5749,94,1206,3,1663969705
5750,94,1207,3.5,1663971548
